2026-08-01 23:27:47,609 INFO    scraper.main: saved 823. Vampire Knight, Vol. 1 (Vampire Knight #1) (15.40 GBP)
2026-08-01 23:27:48,819 INFO    scraper.main: saved 824. Vampire Girl (Vampire Girl #1) (53.82 GBP)
2026-08-01 23:27:49,958 INFO    scraper.main: saved 825. Twenty Love Poems and a Song of Despair (30.95 GBP)
2026-08-01 23:27:51,237 INFO    scraper.main: saved 826. Travels with Charley: In Search of America (57.82 GBP)
2026-08-01 23:27:52,447 INFO    scraper.main: saved 827. Three Wishes (River of Time: California #1) (44.18 GBP)
2026-08-01 23:27:53,743 INFO    scraper.main: saved 828. This One Moment (Pushing Limits #1) (48.71 GBP)
2026-08-01 23:27:55,211 INFO    scraper.main: saved 829. The Zombie Room (19.69 GBP)
2026-08-01 23:27:56,459 INFO    scraper.main: saved 830. The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine) (36.52 GBP)
2026-08-01 23:27:57,738 INFO    scraper.main: saved 831. The Tumor (41.56 GBP)
2026-08-01 23:27:58,898 INFO    scraper.main: saved 832. The Story of Hong Gildong (43.19 GBP)
2026-08-01 23:28:00,032 INFO    scraper.main: saved 833. The Silent Wife (12.34 GBP)
2026-08-01 23:28:01,498 INFO    scraper.main: saved 834. The Silent Twin (Detective Jennifer Knight #3) (36.25 GBP)
2026-08-01 23:28:02,858 INFO    scraper.main: saved 835. The Selfish Gene (29.45 GBP)
2026-08-01 23:28:02,896 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-47.html
2026-08-01 23:28:05,667 INFO    scraper.main: saved 836. The Secret Healer (34.56 GBP)
2026-08-01 23:28:07,158 INFO    scraper.main: saved 837. The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1) (54.12 GBP)
2026-08-01 23:28:08,416 INFO    scraper.main: saved 838. The Republic (33.78 GBP)
2026-08-01 23:28:09,839 INFO    scraper.main: saved 839. The Odyssey (29.64 GBP)
2026-08-01 23:28:10,961 INFO    scraper.main: saved 840. The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1) (57.70 GBP)
2026-08-01 23:28:12,240 INFO    scraper.main: saved 841. The Nicomachean Ethics (36.34 GBP)
2026-08-01 23:28:13,700 INFO    scraper.main: saved 842. The Name of the Wind (The Kingkiller Chronicle #1) (50.59 GBP)
2026-08-01 23:28:15,217 INFO    scraper.main: saved 843. The Mirror & the Maze (The Wrath and the Dawn #1.5) (29.38 GBP)
2026-08-01 23:28:16,287 INFO    scraper.main: saved 844. The Little Prince (45.42 GBP)
2026-08-01 23:28:17,786 INFO    scraper.main: saved 845. The Light of the Fireflies (54.43 GBP)
2026-08-01 23:28:18,840 INFO    scraper.main: saved 846. The Last Girl (The Dominion Trilogy #1) (36.26 GBP)
2026-08-01 23:28:20,014 INFO    scraper.main: saved 847. The Iliad (16.16 GBP)
2026-08-01 23:28:21,118 INFO    scraper.main: saved 848. The Hook Up (Game On #1) (36.29 GBP)
2026-08-01 23:28:22,568 INFO    scraper.main: saved 849. The Haters (27.89 GBP)
2026-08-01 23:28:23,688 INFO    scraper.main: saved 850. The Girl You Lost (12.29 GBP)
2026-08-01 23:28:24,756 INFO    scraper.main: saved 851. The Girl In The Ice (DCI Erika Foster #1) (15.85 GBP)
2026-08-01 23:28:25,806 INFO    scraper.main: saved 852. The End of the Jesus Era (An Investigation #1) (14.40 GBP)
2026-08-01 23:28:27,180 INFO    scraper.main: saved 853. The Edge of Reason (Bridget Jones #2) (19.18 GBP)
2026-08-01 23:28:28,628 INFO    scraper.main: saved 854. The Complete Maus (Maus #1-2) (10.64 GBP)
2026-08-01 23:28:29,764 INFO    scraper.main: saved 855. The Communist Manifesto (14.76 GBP)
2026-08-01 23:28:29,793 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-48.html
2026-08-01 23:28:32,426 INFO    scraper.main: saved 856. The Bhagavad Gita (57.49 GBP)
2026-08-01 23:28:33,884 INFO    scraper.main: saved 857. The Bette Davis Club (30.66 GBP)
2026-08-01 23:28:35,121 INFO    scraper.main: saved 858. The Art of Not Breathing (40.83 GBP)
2026-08-01 23:28:36,413 INFO    scraper.main: saved 859. Taking Shots (Assassins #1) (18.88 GBP)
2026-08-01 23:28:37,636 INFO    scraper.main: saved 860. Starlark (25.83 GBP)
2026-08-01 23:28:39,163 INFO    scraper.main: saved 861. Skip Beat!, Vol. 01 (Skip Beat! #1) (42.12 GBP)
2026-08-01 23:28:40,368 INFO    scraper.main: saved 862. Sister Sable (The Mad Queen #1) (13.33 GBP)
2026-08-01 23:28:41,500 INFO    scraper.main: saved 863. Shatter Me (Shatter Me #1) (42.40 GBP)
2026-08-01 23:28:42,753 INFO    scraper.main: saved 864. Shameless (58.35 GBP)
2026-08-01 23:28:43,826 INFO    scraper.main: saved 865. Shadow Rites (Jane Yellowrock #10) (21.72 GBP)
2026-08-01 23:28:45,207 INFO    scraper.main: saved 866. Settling the Score (The Summer Games #1) (44.91 GBP)
2026-08-01 23:28:46,559 INFO    scraper.main: saved 867. Sense and Sensibility (37.46 GBP)
2026-08-01 23:28:47,820 INFO    scraper.main: saved 868. Saga, Volume 1 (Saga (Collected Editions) #1) (28.48 GBP)
2026-08-01 23:28:49,325 INFO    scraper.main: saved 869. Rhythm, Chord & Malykhin (28.34 GBP)
2026-08-01 23:28:50,790 INFO    scraper.main: saved 870. Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5) (46.96 GBP)
2026-08-01 23:28:52,056 INFO    scraper.main: saved 871. Paradise Lost (Paradise #1) (24.96 GBP)
2026-08-01 23:28:53,472 INFO    scraper.main: saved 872. Paper Girls, Vol. 1 (Paper Girls #1-5) (21.71 GBP)
2026-08-01 23:28:54,866 INFO    scraper.main: saved 873. Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1) (29.87 GBP)
2026-08-01 23:28:56,416 INFO    scraper.main: saved 874. Origins (Alphas 0.5) (28.99 GBP)
2026-08-01 23:28:57,816 INFO    scraper.main: saved 875. One Second (Seven #7) (52.94 GBP)
2026-08-01 23:28:57,845 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-49.html
2026-08-01 23:29:00,904 INFO    scraper.main: saved 876. On the Road (Duluoz Legend) (32.36 GBP)
2026-08-01 23:29:02,395 INFO    scraper.main: saved 877. Old Records Never Die: One Man's Quest for His Vinyl and His Past (55.66 GBP)
2026-08-01 23:29:03,608 INFO    scraper.main: saved 878. Off Sides (Off #1) (39.45 GBP)
2026-08-01 23:29:04,882 INFO    scraper.main: saved 879. Of Mice and Men (47.11 GBP)
2026-08-01 23:29:06,337 INFO    scraper.main: saved 880. Myriad (Prentor #1) (58.75 GBP)
2026-08-01 23:29:07,755 INFO    scraper.main: saved 881. My Perfect Mistake (Over the Top #1) (38.92 GBP)
2026-08-01 23:29:09,100 INFO    scraper.main: saved 882. Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1) (39.39 GBP)
2026-08-01 23:29:10,513 INFO    scraper.main: saved 883. Meditations (25.89 GBP)
2026-08-01 23:29:11,772 INFO    scraper.main: saved 884. Matilda (28.34 GBP)
2026-08-01 23:29:13,112 INFO    scraper.main: saved 885. Lost Among the Living (27.70 GBP)
2026-08-01 23:29:14,612 INFO    scraper.main: saved 886. Lord of the Flies (24.89 GBP)
2026-08-01 23:29:15,765 INFO    scraper.main: saved 887. Listen to Me (Fusion #1) (58.99 GBP)
2026-08-01 23:29:16,854 INFO    scraper.main: saved 888. Kitchens of the Great Midwest (57.20 GBP)
2026-08-01 23:29:17,986 INFO    scraper.main: saved 889. Jane Eyre (38.43 GBP)
2026-08-01 23:29:19,342 INFO    scraper.main: saved 890. Imperfect Harmony (34.74 GBP)
2026-08-01 23:29:20,672 INFO    scraper.main: saved 891. Icing (Aces Hockey #2) (40.44 GBP)
2026-08-01 23:29:21,896 INFO    scraper.main: saved 892. Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1) (45.24 GBP)
2026-08-01 23:29:23,443 INFO    scraper.main: saved 893. Having the Barbarian's Baby (Ice Planet Barbarians #7.5) (34.96 GBP)
2026-08-01 23:29:24,553 INFO    scraper.main: saved 894. Giant Days, Vol. 1 (Giant Days #1-4) (56.76 GBP)
2026-08-01 23:29:25,906 INFO    scraper.main: saved 895. Fruits Basket, Vol. 1 (Fruits Basket #1) (40.28 GBP)
2026-08-01 23:29:25,938 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-50.html
2026-08-01 23:29:28,489 INFO    scraper.main: saved 896. Frankenstein (38.00 GBP)
2026-08-01 23:29:29,905 INFO    scraper.main: saved 897. Forever Rockers (The Rocker #12) (28.80 GBP)
2026-08-01 23:29:31,315 INFO    scraper.main: saved 898. Fighting Fate (Fighting #6) (39.24 GBP)
2026-08-01 23:29:32,453 INFO    scraper.main: saved 899. Emma (32.93 GBP)
2026-08-01 23:29:33,820 INFO    scraper.main: saved 900. Eat, Pray, Love (51.32 GBP)
2026-08-01 23:29:34,911 INFO    scraper.main: saved 901. Deep Under (Walker Security #1) (47.09 GBP)
2026-08-01 23:29:36,427 INFO    scraper.main: saved 902. Choosing Our Religion: The Spiritual Lives of America's Nones (28.42 GBP)
2026-08-01 23:29:37,837 INFO    scraper.main: saved 903. Charlie and the Chocolate Factory (Charlie Bucket #1) (22.85 GBP)
2026-08-01 23:29:39,110 INFO    scraper.main: saved 904. Charity's Cross (Charles Towne Belles #4) (41.24 GBP)
2026-08-01 23:29:40,280 INFO    scraper.main: saved 905. Bright Lines (39.07 GBP)
2026-08-01 23:29:41,799 INFO    scraper.main: saved 906. Bridget Jones's Diary (Bridget Jones #1) (29.82 GBP)
2026-08-01 23:29:42,855 INFO    scraper.main: saved 907. Bounty (Colorado Mountain #7) (37.26 GBP)
2026-08-01 23:29:44,179 INFO    scraper.main: saved 908. Blood Defense (Samantha Brinkman #1) (20.30 GBP)
2026-08-01 23:29:45,459 INFO    scraper.main: saved 909. Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1) (34.65 GBP)
2026-08-01 23:29:46,656 INFO    scraper.main: saved 910. Beyond Good and Evil (43.38 GBP)
2026-08-01 23:29:48,158 INFO    scraper.main: saved 911. Alice in Wonderland (Alice's Adventures in Wonderland #1) (55.53 GBP)
2026-08-01 23:29:49,623 INFO    scraper.main: saved 912. Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1) (57.06 GBP)
2026-08-01 23:29:50,973 INFO    scraper.main: saved 913. A Spy's Devotion (The Regency Spies of London #1) (16.97 GBP)
2026-08-01 23:29:52,302 INFO    scraper.main: saved 914. 1st to Die (Women's Murder Club #1) (53.98 GBP)
2026-08-01 23:29:53,527 INFO    scraper.main: saved 915. 1,000 Places to See Before You Die (26.08 GBP)
2026-08-01 23:29:53,646 INFO    scraper.storage: wrote 1000 rows to /home/youssef/flyrank/week-5/data/books.csv
